1432,7796,1.0
1433,7456,1.0
1433,9849,1.0
1433,6194,1.0
1433,1314,1.0
1434,2268,1.0
1434,4201,1.0
1434,8752,1.0
1434,9574,1.0
1435,2899,1.0
1435,2074,1.0
1435,2924,1.0
1435,4610,1.0
1436,3828,1.0
1436,2729,1.0
1436,253,1.0
1436,1440,1.0
1437,4296,1.0
1437,5096,1.0
1438,4624,1.0
1438,7025,1.0
1438,1654,1.0
1439,5036,1.0
1439,9754,1.0
1439,2097,1.0
1440,5656,1.0
1440,2729,1.0
1440,3639,1.0
1441,9388,1.0
1441,2966,1.0
1441,5586,1.0
1442,4776,1.0
1442,7989,1.0
1442,7169,1.0
1442,3301,1.0
1443,8065,1.0
1443,926,1.0
1443,9761,1.0
1444,7656,1.0
1444,5568,1.0
1444,9019,1.0
1444,9873,1.0
1445,5815,1.0
1445,7922,1.0
1445,9537,1.0
1445,8337,1.0
1446,7216,1.0
1446,9947,1.0
1446,4437,1.0
1447,2441,1.0
1447,9816,1.0
1447,9611,1.0
1447,9971,1.0
1448,3763,1.0
1448,5942,1.0
1448,7456,1.0
1448,8447,1.0
1449,6386,1.0
1449,5831,1.0
1449,2772,1.0
1450,5680,1.0
1450,6220,1.0
1450,9343,1.0
1450,4429,1.0
1451,2284,1.0
1451,4575,1.0
1451,2138,1.0
1451,9038,1.0
1452,1142,1.0
1452,9913,1.0
1452,474,1.0
1452,4081,1.0
1453,5631,1.0
1453,8196,1.0
1453,4480,1.0
1453,3503,1.0
1454,6351,1.0
1454,2506,1.0
1455,7405,1.0
1455,7941,1.0
1455,7294,1.0
1455,1671,1.0
1456,3809,1.0
1456,1636,1.0
1456,5757,1.0
1456,3860,1.0
1457,3874,1.0
1457,5205,1.0
1457,6411,1.0
1457,3694,1.0
1458,7667,1.0
1458,3007,1.0
1458,1487,1.0
1458,6249,1.0
1459,3326,1.0
1459,2490,1.0
1459,8559,1.0
1459,8159,1.0
1460,7359,1.0
1460,8150,1.0
1460,5766,1.0
1461,6517,1.0
1461,6398,1.0
1462,9255,1.0
1462,5265,1.0
1462,886,1.0
1463,5652,1.0
1463,5252,1.0
1463,4723,1.0
1464,2038,1.0
1464,6003,1.0
1464,9035,1.0
1464,1246,1.0
1465,8179,1.0
1465,4291,1.0
1465,5919,1.0
1466,6385,1.0
1466,9370,1.0
1466,1653,1.0
1466,3841,1.0
1467,1883,1.0
1467,5264,1.0
1467,1301,1.0
1467,2382,1.0
1468,9191,1.0
1468,4795,1.0
1469,3465,1.0
1469,3639,1.0
1469,5656,1.0
1469,4391,1.0
1470,4550,1.0
1470,2671,1.0
1470,9424,1.0
1471,9044,1.0
1471,8761,1.0
1471,1297,1.0
1472,4376,1.0
1472,7897,1.0
1472,6357,1.0
1472,3561,1.0
1473,3029,1.0
1473,7858,1.0
1473,4058,1.0
1473,2104,1.0
1474,8275,1.0
1474,1931,1.0
1474,9161,1.0
1475,8119,1.0
1475,4179,1.0
1475,2806,1.0
1475,2992,1.0
1476,7465,1.0
1476,3561,1.0
1476,6201,1.0
1477,4588,1.0
1477,9287,1.0
1477,2270,1.0
1477,5418,1.0
1478,3717,1.0
1478,5510,1.0
1478,5325,1.0
1479,3502,1.0
1479,9238,1.0
1479,5169,1.0
1480,2453,1.0
1480,6475,1.0
1480,9029,1.0
1481,1941,1.0
1481,2411,1.0
1481,2831,1.0
1481,3001,1.0
1482,7199,1.0
1482,7407,1.0
1482,8927,1.0
1483,6250,1.0
1483,6228,1.0
1483,8344,1.0
1483,6889,1.0
1484,5289,1.0
1484,9985,1.0
1484,6242,1.0
1485,6415,1.0
1485,8193,1.0
1485,3049,1.0
1486,3527,1.0
1486,2679,1.0
1486,7212,1.0
1486,2396,1.0
1487,2844,1.0
1487,3007,1.0
1487,9668,1.0
1488,2014,1.0
1488,6229,1.0
1488,1157,1.0
1489,7786,1.0
1489,8958,1.0
1489,1650,1.0
1489,9389,1.0
1490,3943,1.0
1490,9129,1.0
1490,9859,1.0
1490,8238,1.0
1491,6863,1.0
1491,8081,1.0
1491,2040,1.0
1491,4996,1.0
1492,2873,1.0
1492,5716,1.0
1492,7864,1.0
1492,2023,1.0
1493,5396,1.0
1493,5221,1.0
1493,8813,1.0
1493,9957,1.0
1494,5697,1.0
1494,9996,1.0
1494,9378,1.0
1494,2636,1.0
1495,8600,1.0
1495,7757,1.0
1495,7244,1.0
1496,4847,1.0
1496,5638,1.0
1496,2006,1.0
1496,8927,1.0
1497,7767,1.0
1497,5079,1.0
1497,4909,1.0
1497,2657,1.0
1498,7770,1.0
1498,4812,1.0
1498,7898,1.0
1499,5197,1.0
1499,1733,1.0
1499,5372,1.0
1500,7403,1.0
1500,8577,1.0
1500,3101,1.0
1501,8656,1.0
1501,8544,1.0
1501,5561,1.0
1502,3930,1.0
1502,5473,1.0
1502,5954,1.0
1502,8089,1.0
1503,4434,1.0
1503,1679,1.0
1503,9715,1.0
1503,6552,1.0
1504,8572,1.0
1504,7839,1.0
1504,8382,1.0
1504,53,1.0
1505,8768,1.0
1505,7194,1.0
1505,8594,1.0
1506,3062,1.0
1506,6009,1.0
1506,5817,1.0
1506,8412,1.0
1507,2045,1.0
1507,3427,1.0
1508,7222,1.0
1508,2955,1.0
1508,132,1.0
1508,7065,1.0
1509,6331,1.0
1509,4100,1.0
1509,1986,1.0
1509,188,1.0
1510,5215,1.0
1510,2776,1.0
1511,6816,1.0
1511,1684,1.0
1511,3265,1.0
1511,4467,1.0
1512,7992,1.0
1512,4974,1.0
1512,9832,1.0
1512,1977,1.0
1513,2390,1.0
1513,3466,1.0
1513,5959,1.0
1514,7349,1.0
1514,8065,1.0
1514,4603,1.0
1515,5410,1.0
1515,3259,1.0
1515,6917,1.0
1515,3152,1.0
1516,8093,1.0
1516,4040,1.0
1517,3909,1.0
1517,8779,1.0
1517,3709,1.0
1517,8824,1.0
1518,5956,1.0
1518,1764,1.0
1518,3745,1.0
1518,9108,1.0
1519,6704,1.0
1519,1706,1.0
1519,6659,1.0
1519,7125,1.0
1520,8809,1.0
1520,5430,1.0
1521,9811,1.0
1521,8228,1.0
1521,5191,1.0
1521,8368,1.0
1522,2143,1.0
1522,6443,1.0
1522,8000,1.0
1522,9863,1.0
1523,5085,1.0
1523,4703,1.0
1523,5365,1.0
1523,5225,1.0
1524,5632,1.0
1524,5702,1.0
1524,5582,1.0
1524,8302,1.0
1525,2703,1.0
1525,6088,1.0
1525,2655,1.0
1525,2222,1.0
1526,5784,1.0
1526,6803,1.0
1526,4522,1.0
1526,8773,1.0
1527,3892,1.0
1527,6590,1.0
1527,984,1.0
1527,6409,1.0
1528,4102,1.0
1528,5525,1.0
1528,6790,1.0
1528,1919,1.0
1529,9258,1.0
1529,6705,1.0
1530,7845,1.0
1530,6062,1.0
1530,3107,1.0
1530,6563,1.0
1531,8053,1.0
1531,9971,1.0
1531,2441,1.0
1531,1447,1.0
1532,1609,1.0
1532,6977,1.0
1532,5178,1.0
1532,4341,1.0
1533,4735,1.0
1533,7721,1.0
1533,7109,1.0
1534,5199,1.0
1534,6490,1.0
1535,9606,1.0
1535,6030,1.0
1535,3200,1.0
1535,3946,1.0
1536,2712,1.0
1536,3684,1.0
1536,1889,1.0
1536,8606,1.0
1537,2861,1.0
1537,4929,1.0
1537,8113,1.0
1537,6546,1.0
1538,5623,1.0
1538,4265,1.0
1538,564,1.0
1539,4278,1.0
1539,7238,1.0
1539,1762,1.0
1540,1931,1.0
1540,5175,1.0
1540,5154,1.0
1540,8860,1.0
1541,5246,1.0
1541,7138,1.0
1541,7004,1.0
1541,3432,1.0
1542,1615,1.0
1542,1829,1.0
1542,8389,1.0
1542,6771,1.0
1543,5860,1.0
1543,9841,1.0
1543,7003,1.0
1544,5304,1.0
1544,7863,1.0
1544,8341,1.0
1544,1765,1.0
1545,6403,1.0
1545,6349,1.0
1545,8310,1.0
1546,4859,1.0
1546,8968,1.0
1546,5953,1.0
1547,7142,1.0
1547,9410,1.0
1547,2817,1.0
1548,6620,1.0
1548,8995,1.0
1548,8538,1.0
1548,3940,1.0
1549,7204,1.0
1549,6874,1.0
1550,5223,1.0
1550,9769,1.0
1550,9458,1.0
1551,9420,1.0
1551,3884,1.0
1551,5474,1.0
1551,7484,1.0
1552,4441,1.0
1552,6596,1.0
1552,7175,1.0
1553,9860,1.0
1553,4018,1.0
1553,4523,1.0
1553,2334,1.0
1554,7300,1.0
1554,9557,1.0
1554,2202,1.0
1554,9379,1.0
1555,2979,1.0
1555,6381,1.0
1555,3623,1.0
1555,1716,1.0
1556,3134,1.0
1556,7161,1.0
1556,5080,1.0
1557,5684,1.0
1557,7726,1.0
1557,7955,1.0
1558,8508,1.0
1558,1823,1.0
1558,8905,1.0
1559,6367,1.0
1559,2089,1.0
1559,3886,1.0
1559,7157,1.0
1560,7710,1.0
1560,7360,1.0
1560,3468,1.0
1561,5286,1.0
1561,4116,1.0
1561,7718,1.0
1561,4907,1.0
1562,5594,1.0
1562,3687,1.0
1562,8250,1.0
1563,1593,1.0
1563,2813,1.0
1563,7894,1.0
1563,2868,1.0
1564,2987,1.0
1564,7628,1.0
1564,9213,1.0
1564,7926,1.0
1565,3735,1.0
1565,6865,1.0
1565,5850,1.0
1566,3334,1.0
1566,4795,1.0
1566,1468,1.0
1566,4607,1.0
1567,5426,1.0
1567,9183,1.0
1568,2364,1.0
1568,3416,1.0
1568,1035,1.0
1569,7213,1.0
1569,9704,1.0
1569,6510,1.0
1569,4845,1.0
1570,5357,1.0
1570,9144,1.0
1570,8820,1.0
1570,3690,1.0
1571,4950,1.0
1571,817,1.0
1571,4161,1.0
1572,9674,1.0
1572,5986,1.0
1572,8982,1.0
1572,8936,1.0
1573,6764,1.0
1573,7632,1.0
1573,2424,1.0
1573,7772,1.0
1574,9271,1.0
1574,5164,1.0
1574,5871,1.0
1574,870,1.0
1575,5448,1.0
1575,7672,1.0
1575,9880,1.0
1576,2898,1.0
1576,4959,1.0
1576,9094,1.0
1577,9223,1.0
1577,2511,1.0
1577,7369,1.0
1578,3686,1.0
1578,9279,1.0
1578,3215,1.0
1578,2814,1.0
1579,4366,1.0
1579,7092,1.0
1579,560,1.0
1580,2462,1.0
1580,9170,1.0
1580,4648,1.0
1581,2592,1.0
1581,3332,1.0
1581,4401,1.0
1581,1764,1.0
1582,2336,1.0
1582,8619,1.0
1582,7485,1.0
1582,9626,1.0
1583,6179,1.0
1583,3983,1.0
1583,7847,1.0
1584,4622,1.0
1584,3672,1.0
1584,7500,1.0
1584,5976,1.0
1585,4833,1.0
1585,2838,1.0
1585,2557,1.0
1585,9938,1.0
1586,1780,1.0
1586,2614,1.0
1586,8473,1.0
1586,86,1.0
1587,7183,1.0
1587,2274,1.0
1588,8526,1.0
1588,8597,1.0
1588,4900,1.0
1589,3690,1.0
1589,8820,1.0
1589,8096,1.0
1589,6004,1.0
1590,7669,1.0
1590,1867,1.0
1590,5653,1.0
1591,2021,1.0
1591,3854,1.0
1591,6689,1.0
1591,3543,1.0
1592,8880,1.0
1592,8438,1.0
1592,8131,1.0
1592,5564,1.0
1593,2868,1.0
1593,2813,1.0
1593,7476,1.0
1594,9612,1.0
1594,9980,1.0
1594,3199,1.0
1595,6567,1.0
1595,8650,1.0
1595,3532,1.0
1596,7002,1.0
1596,7618,1.0
1596,4864,1.0
1596,8828,1.0
1597,4957,1.0
1597,2389,1.0
1597,5659,1.0
1597,5065,1.0
1598,8295,1.0
1598,5523,1.0
1598,3899,1.0
1598,6224,1.0
1599,7968,1.0
1599,7466,1.0
1599,6379,1.0
1599,8554,1.0
1600,1991,1.0
1600,4050,1.0
1600,7269,1.0
1600,3962,1.0
1601,3261,1.0
1601,5615,1.0
1601,9362,1.0
1601,4503,1.0
1602,6380,1.0
1602,4049,1.0
1602,7913,1.0
1602,9788,1.0
1603,5421,1.0
1603,9529,1.0
1603,8548,1.0
1603,2058,1.0
1604,6980,1.0
1604,4076,1.0
1604,5783,1.0
1604,2783,1.0
1605,3651,1.0
1605,5046,1.0
1605,6291,1.0
1606,2457,1.0
1606,4139,1.0
1606,5469,1.0
1606,7548,1.0
1607,7352,1.0
1607,1693,1.0
1607,1094,1.0
1607,9119,1.0
1608,3683,1.0
1608,6129,1.0
1608,4577,1.0
1608,1905,1.0
1609,6977,1.0
1609,5178,1.0
1609,4341,1.0
1610,9155,1.0
1611,9485,1.0
1611,130,1.0
1611,5316,1.0
1612,1958,1.0
1612,2775,1.0
1612,5842,1.0
1612,8142,1.0
1613,2216,1.0
1613,5170,1.0
1613,3047,1.0
1613,4246,1.0
1614,8630,1.0
1614,2924,1.0
1615,1829,1.0
1615,8389,1.0
1615,6771,1.0
1616,8932,1.0
1616,5490,1.0
1616,3331,1.0
1616,7075,1.0
1617,7824,1.0
1617,4302,1.0
1617,6313,1.0
1617,5118,1.0
1618,9857,1.0
1618,5017,1.0
1618,787,1.0
1618,4241,1.0
1619,3764,1.0
1619,8492,1.0
1619,6650,1.0
1620,9276,1.0
1620,3387,1.0
1620,6939,1.0
1621,3897,1.0
1621,9477,1.0
1621,9140,1.0
1621,8555,1.0
1622,9722,1.0
1622,4517,1.0
1622,126,1.0
1622,6241,1.0
1623,8428,1.0
1623,9900,1.0
1624,6382,1.0
1624,8223,1.0
1624,4275,1.0
1625,5786,1.0
1625,8523,1.0
1625,9891,1.0
1625,3782,1.0
1626,9407,1.0
1626,6687,1.0
1626,1269,1.0
1627,9680,1.0
1627,9390,1.0
1627,4457,1.0
1627,7585,1.0
1628,7653,1.0
1628,6761,1.0
1628,2639,1.0
1628,5405,1.0
1629,4590,1.0
1629,9009,1.0
1629,7181,1.0
1630,8127,1.0
1630,4645,1.0
1630,3097,1.0
1631,2408,1.0
1631,7068,1.0
1631,1415,1.0
1631,5690,1.0
1632,9451,1.0
1632,1797,1.0
1632,8122,1.0
1632,1720,1.0
1633,1737,1.0
1633,4378,1.0
1633,9854,1.0
1633,7923,1.0
1634,5527,1.0
1634,6685,1.0
1634,3780,1.0
1634,6695,1.0
1635,4951,1.0
1635,7744,1.0
1635,9299,1.0
1635,4862,1.0
1636,3809,1.0
1636,7679,1.0
1636,5757,1.0
1637,2575,1.0
1637,8138,1.0
1637,6514,1.0
1637,2059,1.0
1638,2403,1.0
1638,2101,1.0
1638,1704,1.0
1638,9579,1.0
1639,8424,1.0
1639,5144,1.0
1639,5767,1.0
1639,9454,1.0
1640,2956,1.0
1640,4971,1.0
1640,3741,1.0
1640,6077,1.0
1641,4991,1.0
1641,5372,1.0
1641,175,1.0
1642,4778,1.0
1642,3143,1.0
1642,4440,1.0
1642,6394,1.0
1643,1702,1.0
1643,6805,1.0
1643,872,1.0
1643,3545,1.0
1644,4282,1.0
1644,3411,1.0
1645,7007,1.0
1645,512,1.0
1646,3996,1.0
1646,6648,1.0
1646,2818,1.0
1646,6547,1.0
1647,7064,1.0
1647,5561,1.0
1647,1501,1.0
1647,852,1.0
1648,9061,1.0
1648,4849,1.0
1648,6570,1.0
1649,9436,1.0
1649,7751,1.0
1649,3081,1.0
1649,5845,1.0
1650,8958,1.0
1650,9368,1.0
1650,7786,1.0
1651,6183,1.0
1651,3187,1.0
1651,1952,1.0
1651,8248,1.0
1652,7776,1.0
1652,5943,1.0
1652,9708,1.0
1652,4178,1.0
1653,9801,1.0
1653,9370,1.0
1653,7682,1.0
1654,4624,1.0
1654,5074,1.0
1654,9915,1.0
1655,2470,1.0
1655,1148,1.0
1655,5183,1.0
1656,4992,1.0
1656,7389,1.0
1656,8253,1.0
1656,4551,1.0
1657,7208,1.0
1657,3947,1.0
1657,9817,1.0
1657,2161,1.0
1658,5157,1.0
1658,3392,1.0
1658,5836,1.0
1658,2218,1.0
1659,3666,1.0
1659,4986,1.0
1659,9207,1.0
1659,4922,1.0
1660,7427,1.0
1660,8827,1.0
1660,9326,1.0
1661,4477,1.0
1661,5569,1.0
1662,2936,1.0
1662,7094,1.0
1662,3526,1.0
1663,8423,1.0
1663,7435,1.0
1663,9982,1.0
1664,4115,1.0
1664,9453,1.0
1664,2761,1.0
1664,5463,1.0
1665,7749,1.0
1665,5069,1.0
1665,9008,1.0
1665,3297,1.0
1666,8647,1.0
1666,9874,1.0
1666,7994,1.0
1667,3292,1.0
1667,7704,1.0
1667,8676,1.0
1668,4260,1.0
1668,1981,1.0
1668,7435,1.0
1668,8855,1.0
1669,6926,1.0
1669,2436,1.0
1669,3033,1.0
1669,4659,1.0
1670,7058,1.0
1670,6005,1.0
1670,4818,1.0
1670,7705,1.0
1671,3711,1.0
1671,1827,1.0
1671,7294,1.0
1671,3830,1.0
1672,5770,1.0
1672,46,1.0
1672,2554,1.0
1672,7303,1.0
1673,2135,1.0
1673,2777,1.0
1673,2503,1.0
1673,9766,1.0
1674,8683,1.0
1674,5017,1.0
1675,4477,1.0
1675,5569,1.0
1675,1661,1.0
1676,3424,1.0
1676,5990,1.0
1676,6507,1.0
1676,3720,1.0
1677,3914,1.0
1677,9448,1.0
1677,7070,1.0
1678,9566,1.0
1678,3324,1.0
1678,8436,1.0
1678,9879,1.0
1679,4434,1.0
1679,6552,1.0
1680,6448,1.0
1680,7910,1.0
1680,3021,1.0
1680,8943,1.0
1681,7639,1.0
1681,8286,1.0
1681,5014,1.0
1682,9305,1.0
1682,5155,1.0
1682,6840,1.0
1683,3616,1.0
1683,8117,1.0
1683,2918,1.0
1683,7810,1.0
1684,6150,1.0
1684,5987,1.0
1684,3757,1.0
1685,9108,1.0
1685,3682,1.0
1685,2035,1.0
1686,3471,1.0
1686,5516,1.0
1686,2111,1.0
1686,2224,1.0
1687,7059,1.0
1687,8506,1.0
1687,1123,1.0
1687,7555,1.0
1688,2237,1.0
1688,9771,1.0
1688,345,1.0
1689,6972,1.0
1689,8083,1.0
1689,1218,1.0
1690,5341,1.0
1690,8692,1.0
1690,3995,1.0
1691,4824,1.0
1691,1860,1.0
1691,3662,1.0
1692,8023,1.0
1692,2281,1.0
1692,2360,1.0
1692,9450,1.0
1693,8933,1.0
1693,8056,1.0
1693,7963,1.0
1693,59,1.0
1694,2283,1.0
1694,9487,1.0
1694,3066,1.0
1694,2515,1.0
1695,8431,1.0
1695,9590,1.0
1695,7806,1.0
1695,9824,1.0
1696,2262,1.0
1696,6215,1.0
1696,4164,1.0
1697,2108,1.0
1697,7540,1.0
1697,8746,1.0
1697,9642,1.0
1698,7927,1.0
1698,7513,1.0
1698,8134,1.0
1699,4231,1.0
1699,3627,1.0
1699,7807,1.0
1699,7135,1.0
1700,2656,1.0
1700,2269,1.0
1700,2250,1.0
1701,2122,1.0
1701,8528,1.0
1701,5073,1.0
1701,8141,1.0
1702,6805,1.0
1702,3286,1.0
1703,2234,1.0
1703,2962,1.0
1703,4453,1.0
1703,9620,1.0
1704,2403,1.0
1704,7877,1.0
1704,5194,1.0
1705,4006,1.0
1705,1806,1.0
1705,7576,1.0
1705,7899,1.0
1706,6659,1.0
1706,6704,1.0
1706,4399,1.0
1707,5227,1.0
1707,4850,1.0
1707,1915,1.0
1708,8075,1.0
1708,8043,1.0
1708,5489,1.0
1708,4263,1.0
1709,4584,1.0
1709,9047,1.0
1709,9526,1.0
1710,8411,1.0
1710,7766,1.0
1710,6341,1.0
1710,9404,1.0
1711,7206,1.0
1711,6476,1.0
1711,8448,1.0
1712,7168,1.0
1712,7320,1.0
1712,5381,1.0
1712,829,1.0
1713,2343,1.0
1713,3950,1.0
1713,1890,1.0
1713,5241,1.0
1714,8064,1.0
1714,3041,1.0
1715,7571,1.0
1715,8395,1.0
1716,2979,1.0
1716,7592,1.0
1716,9808,1.0
1717,5273,1.0
1717,2279,1.0
1717,8500,1.0
1718,3910,1.0
1718,7381,1.0
1718,4644,1.0
1718,5177,1.0
1719,6498,1.0
1719,7971,1.0
1719,3130,1.0
1719,7501,1.0
1720,8122,1.0
1720,1797,1.0
1720,9956,1.0
1720,9451,1.0
1721,904,1.0
1721,4038,1.0
1721,3720,1.0
1721,7014,1.0
1722,8373,1.0
1722,5908,1.0
1722,1910,1.0
1722,8004,1.0
1723,6512,1.0
1723,6715,1.0
1723,3076,1.0
1723,6346,1.0
1724,9317,1.0
1724,8966,1.0
1724,9280,1.0
1724,1814,1.0
1725,9229,1.0
1725,6029,1.0
1725,6536,1.0
1725,843,1.0
1726,7215,1.0
1726,5675,1.0
1726,917,1.0
1726,2167,1.0
1727,8952,1.0
1727,1057,1.0
1727,691,1.0
1728,2721,1.0
1728,3519,1.0
1728,6425,1.0
1728,6064,1.0
1729,5501,1.0
1729,2995,1.0
1729,4016,1.0
1729,595,1.0
1730,9287,1.0
1730,9310,1.0
1730,5705,1.0
1730,2481,1.0
1731,5777,1.0
1731,2399,1.0
1731,9724,1.0
1731,6911,1.0
1732,2259,1.0
1732,2935,1.0
1732,6835,1.0
1733,8855,1.0
1733,5197,1.0
1733,1668,1.0
1734,5402,1.0
1734,2085,1.0
1734,272,1.0
1734,1964,1.0
1735,6179,1.0
1735,5188,1.0
1735,4840,1.0
1736,8728,1.0
1736,9013,1.0
1736,2102,1.0
1736,9487,1.0
1737,4378,1.0
1737,9854,1.0
1737,8852,1.0
1738,8821,1.0
1738,5159,1.0
1738,8193,1.0
1739,7071,1.0
1739,9380,1.0
1739,5942,1.0
1739,7698,1.0
1740,8969,1.0
1740,9848,1.0
1740,6787,1.0
1741,3379,1.0
1741,7713,1.0
1741,8259,1.0
1741,2644,1.0
1742,4944,1.0
1742,2631,1.0
1742,9868,1.0
1742,5705,1.0
1743,4608,1.0
1743,3069,1.0
1743,4179,1.0
1744,6070,1.0
1744,5130,1.0
1744,2379,1.0
1745,9103,1.0
1745,7147,1.0
1745,8432,1.0
1745,7553,1.0
1746,2833,1.0
1746,4887,1.0
1746,2626,1.0
1746,7097,1.0
1747,2933,1.0
1747,4884,1.0
1747,161,1.0
1748,8007,1.0
1748,3313,1.0
1748,1868,1.0
1748,5637,1.0
1749,2256,1.0
1749,9200,1.0
1749,6241,1.0
1750,8029,1.0
1750,5577,1.0
1750,7515,1.0
1750,2845,1.0
1751,3039,1.0
1751,9788,1.0
1751,9729,1.0
1752,6598,1.0
1752,5306,1.0
1752,6026,1.0
1753,9422,1.0
1753,2555,1.0
1753,6188,1.0
1754,8202,1.0
1754,8435,1.0
1754,6473,1.0
1754,6049,1.0
1755,7871,1.0
1755,3664,1.0
1755,9281,1.0
1755,9840,1.0
1756,4287,1.0
1756,3408,1.0
1756,7158,1.0
1756,2776,1.0
1757,7329,1.0
1757,8571,1.0
1757,8994,1.0
1757,1925,1.0
1758,9551,1.0
1758,4048,1.0
1758,6269,1.0
1758,9751,1.0
1759,5868,1.0
1759,7719,1.0
1759,7606,1.0
1759,9064,1.0
1760,2310,1.0
1760,9636,1.0
1760,2964,1.0
1760,8766,1.0
1761,4883,1.0
1761,1882,1.0
1761,8217,1.0
1761,513,1.0
1762,7238,1.0
1762,2421,1.0
1763,7110,1.0
1763,9877,1.0
1763,6807,1.0
1763,7605,1.0
1764,2592,1.0
1764,5956,1.0
1764,7559,1.0
1765,4146,1.0
1765,7095,1.0
1765,7863,1.0
1765,1994,1.0
1766,7921,1.0
1766,2160,1.0
1766,8592,1.0
1766,9078,1.0
1767,2756,1.0
1767,5805,1.0
1767,7384,1.0
1767,5916,1.0
1768,1878,1.0
1768,4760,1.0
1768,2781,1.0
1768,6613,1.0
1769,4085,1.0
1769,1139,1.0
1769,3250,1.0
1769,2707,1.0
1770,8359,1.0
1770,2839,1.0
1770,5004,1.0
1770,8711,1.0
1771,8285,1.0
1771,5172,1.0
1771,5078,1.0
1772,3431,1.0
1772,8077,1.0
1772,8868,1.0
1772,7431,1.0
1773,6634,1.0
1773,3924,1.0
1773,6435,1.0
1774,8269,1.0
1774,4918,1.0
1774,8702,1.0
1774,9820,1.0
1775,5067,1.0
1775,8009,1.0
1775,7750,1.0
1775,48,1.0
1776,4786,1.0
1776,4938,1.0
1776,4303,1.0
1777,2732,1.0
1777,5498,1.0
1777,5700,1.0
1777,3883,1.0
1778,6094,1.0
1778,2097,1.0
1778,8553,1.0
1778,1982,1.0
1779,8897,1.0
1779,8664,1.0
1779,7366,1.0
1779,2549,1.0
1780,2181,1.0
1780,9796,1.0
1781,2214,1.0
1781,8510,1.0
1781,6945,1.0
1781,2293,1.0
1782,9792,1.0
1782,5854,1.0
1782,6557,1.0
1783,6102,1.0
1783,9507,1.0
1783,4712,1.0
1784,2678,1.0
1784,5096,1.0
1784,7331,1.0
1784,4296,1.0
1785,2654,1.0
1785,8497,1.0
1785,7326,1.0
1786,2929,1.0
1786,9637,1.0
1786,7450,1.0
1786,9969,1.0
1787,3132,1.0
1787,5394,1.0
1787,3022,1.0
1787,6739,1.0
1788,6203,1.0
1788,2444,1.0
1788,9943,1.0
1788,9586,1.0
1789,5383,1.0
1789,3581,1.0
1789,5013,1.0
1789,3926,1.0
1790,2289,1.0
1790,2720,1.0
1790,9964,1.0
1790,6226,1.0
1791,2876,1.0
1791,8312,1.0
1791,1885,1.0
1791,9911,1.0
1792,6075,1.0
1792,2463,1.0
1792,3000,1.0
1792,8178,1.0
1793,5909,1.0
1793,9984,1.0
1793,6278,1.0
1793,8883,1.0
1794,3538,1.0
1794,1980,1.0
1794,3723,1.0
1794,7651,1.0
1795,3175,1.0
1795,7048,1.0
1795,9549,1.0
1795,5534,1.0
1796,8930,1.0
1796,7694,1.0
1796,9884,1.0
1797,8122,1.0
1797,9451,1.0
1798,9712,1.0
1798,6707,1.0
1798,9671,1.0
1798,6553,1.0
1799,2225,1.0
1799,2466,1.0
1799,9190,1.0
1799,6661,1.0
1800,3291,1.0
1800,2154,1.0
1800,3965,1.0
1800,5476,1.0
1801,3043,1.0
1801,4567,1.0
1801,7789,1.0
1801,8889,1.0
1802,6820,1.0
1802,3006,1.0
1802,8604,1.0
1802,3140,1.0
1803,5541,1.0
1803,4615,1.0
1803,9399,1.0
1803,8365,1.0
1804,8832,1.0
1804,4578,1.0
1804,3181,1.0
1805,532,1.0
1806,9486,1.0
1806,6371,1.0
1806,7784,1.0
1807,6131,1.0
1807,3293,1.0
1807,5678,1.0
1808,7267,1.0
1808,4813,1.0
1808,5827,1.0
1808,103,1.0
1809,4837,1.0
1809,6459,1.0
1809,9828,1.0
1809,3513,1.0
1810,4977,1.0
1810,3056,1.0
1810,6655,1.0
1810,8804,1.0
1811,2146,1.0
1811,9897,1.0
1811,5658,1.0
1811,9527,1.0
1812,8213,1.0
1812,3634,1.0
1812,2484,1.0
1812,4281,1.0
1813,4042,1.0
1813,5526,1.0
1813,257,1.0
1813,9106,1.0
1814,2394,1.0
1814,9280,1.0
1814,9317,1.0
1815,7173,1.0
1815,6409,1.0
1815,8135,1.0
1815,2595,1.0
1816,9365,1.0
1816,8857,1.0
1816,2430,1.0
1816,4389,1.0
1817,8746,1.0
1817,8732,1.0
1817,9970,1.0
1818,6284,1.0
1818,5526,1.0
1818,9106,1.0
1819,4186,1.0
1819,9273,1.0
1819,8346,1.0
1820,7230,1.0
1820,3857,1.0
1820,9032,1.0
1820,2512,1.0
1821,6342,1.0
1821,8390,1.0
1821,7486,1.0
1821,8564,1.0
1822,7207,1.0
1822,8624,1.0
1822,2405,1.0
1823,8508,1.0
1823,6303,1.0
1824,7487,1.0
1824,6947,1.0
1824,2850,1.0
1824,3460,1.0
1825,5009,1.0
1825,9725,1.0
1825,5030,1.0
1826,4412,1.0
1826,4932,1.0
1826,3174,1.0
1826,5888,1.0
1827,3409,1.0
1827,9644,1.0
1827,4224,1.0
1828,6561,1.0
1828,3887,1.0
1828,8504,1.0
1829,8389,1.0
1829,6771,1.0
1830,6533,1.0
1830,3227,1.0
1830,7633,1.0
1831,2785,1.0
1831,8975,1.0
1831,9614,1.0
1831,318,1.0
1832,6045,1.0
1832,9486,1.0
1832,8802,1.0
