1682,6418,1.0
1682,5744,1.0
1682,7325,1.0
1683,2503,1.0
1683,5892,1.0
1683,7134,1.0
1683,9520,1.0
1684,6562,1.0
1684,2439,1.0
1684,3853,1.0
1684,9802,1.0
1685,6626,1.0
1685,2842,1.0
1686,8162,1.0
1686,3457,1.0
1686,7829,1.0
1687,8063,1.0
1687,4998,1.0
1687,8227,1.0
1687,1881,1.0
1688,3325,1.0
1688,9117,1.0
1688,7226,1.0
1688,7488,1.0
1689,9498,1.0
1689,8416,1.0
1690,3606,1.0
1690,8992,1.0
1690,6644,1.0
1691,6965,1.0
1691,5698,1.0
1691,6915,1.0
1691,1167,1.0
1692,9338,1.0
1692,6015,1.0
1692,6870,1.0
1692,6090,1.0
1693,3460,1.0
1693,3399,1.0
1693,3618,1.0
1694,2186,1.0
1694,1691,1.0
1694,7754,1.0
1694,6965,1.0
1695,8648,1.0
1695,6898,1.0
1695,5810,1.0
1695,6275,1.0
1696,4117,1.0
1696,8305,1.0
1696,2940,1.0
1696,7564,1.0
1697,4494,1.0
1697,9123,1.0
1697,4187,1.0
1697,9271,1.0
1698,5940,1.0
1698,3954,1.0
1698,6691,1.0
1698,6056,1.0
1699,9624,1.0
1699,5841,1.0
1699,6679,1.0
1700,2660,1.0
1700,8674,1.0
1700,2231,1.0
1701,4115,1.0
1701,4087,1.0
1701,7034,1.0
1702,9726,1.0
1702,8117,1.0
1702,6882,1.0
1703,4694,1.0
1703,443,1.0
1703,5576,1.0
1704,6186,1.0
1704,4076,1.0
1704,7162,1.0
1705,8871,1.0
1705,4080,1.0
1705,9005,1.0
1705,4351,1.0
1706,5408,1.0
1706,5051,1.0
1707,1793,1.0
1707,5189,1.0
1707,6722,1.0
1707,6289,1.0
1708,2994,1.0
1708,1196,1.0
1709,8245,1.0
1709,3277,1.0
1709,4466,1.0
1710,2798,1.0
1710,3846,1.0
1710,1410,1.0
1710,3073,1.0
1711,5066,1.0
1711,8259,1.0
1711,9260,1.0
1711,4874,1.0
1712,5019,1.0
1712,6081,1.0
1712,3411,1.0
1712,6108,1.0
1713,8046,1.0
1713,9750,1.0
1713,9018,1.0
1714,2111,1.0
1714,2808,1.0
1714,4734,1.0
1714,3358,1.0
1715,4914,1.0
1715,9069,1.0
1715,9829,1.0
1715,3443,1.0
1716,9617,1.0
1716,9232,1.0
1716,3391,1.0
1716,2775,1.0
1717,6739,1.0
1717,6237,1.0
1717,7962,1.0
1717,4061,1.0
1718,4953,1.0
1718,5914,1.0
1718,5151,1.0
1719,8464,1.0
1719,4711,1.0
1719,2759,1.0
1719,9159,1.0
1720,2521,1.0
1720,8884,1.0
1720,3602,1.0
1721,6993,1.0
1721,6512,1.0
1721,3866,1.0
1721,2356,1.0
1722,4644,1.0
1722,3749,1.0
1722,6129,1.0
1722,8047,1.0
1723,8455,1.0
1723,4373,1.0
1723,9353,1.0
1723,7291,1.0
1724,3779,1.0
1724,6348,1.0
1724,5426,1.0
1724,4967,1.0
1725,9643,1.0
1725,3782,1.0
1725,8203,1.0
1726,7604,1.0
1726,6683,1.0
1726,1800,1.0
1726,5058,1.0
1727,7316,1.0
1727,9648,1.0
1727,3645,1.0
1728,5344,1.0
1728,8565,1.0
1728,4122,1.0
1728,6355,1.0
1729,2895,1.0
1729,2358,1.0
1729,2429,1.0
1730,3389,1.0
1730,6542,1.0
1730,3417,1.0
1731,2388,1.0
1731,8277,1.0
1731,2982,1.0
1731,9078,1.0
1732,8787,1.0
1732,2972,1.0
1733,4184,1.0
1733,5173,1.0
1733,4130,1.0
1734,2481,1.0
1734,3638,1.0
1734,6045,1.0
1734,5692,1.0
1735,5299,1.0
1735,3484,1.0
1736,2765,1.0
1736,4249,1.0
1736,5127,1.0
1737,3408,1.0
1737,4330,1.0
1737,7627,1.0
1737,2668,1.0
1738,6017,1.0
1738,6567,1.0
1738,5317,1.0
1739,6356,1.0
1739,7402,1.0
1739,4032,1.0
1740,8368,1.0
1740,2148,1.0
1740,3095,1.0
1741,2965,1.0
1741,7451,1.0
1741,8621,1.0
1741,1428,1.0
1742,3647,1.0
1742,8177,1.0
1742,5113,1.0
1742,9720,1.0
1743,6720,1.0
1743,7389,1.0
1743,7484,1.0
1743,7778,1.0
1744,4192,1.0
1744,8612,1.0
1744,2661,1.0
1745,6632,1.0
1745,4274,1.0
1745,6459,1.0
1745,8125,1.0
1746,4247,1.0
1746,5821,1.0
1746,1154,1.0
1746,8758,1.0
1747,3006,1.0
1747,8029,1.0
1747,684,1.0
1748,4049,1.0
1748,4064,1.0
1748,2334,1.0
1749,6529,1.0
1749,8874,1.0
1749,6040,1.0
1750,5336,1.0
1750,8239,1.0
1750,3548,1.0
1750,3979,1.0
1751,5871,1.0
1751,4111,1.0
1751,6179,1.0
1751,7934,1.0
1752,3940,1.0
1752,4240,1.0
1752,7667,1.0
1752,8737,1.0
1753,5847,1.0
1753,5781,1.0
1753,6140,1.0
1753,7329,1.0
1754,4685,1.0
1754,6084,1.0
1754,5574,1.0
1754,1944,1.0
1755,5222,1.0
1755,6452,1.0
1755,8222,1.0
1755,2888,1.0
1756,5566,1.0
1756,1903,1.0
1756,2606,1.0
1756,7834,1.0
1757,8153,1.0
1757,6760,1.0
1757,9048,1.0
1758,3811,1.0
1758,8042,1.0
1758,1768,1.0
1758,4080,1.0
1759,1879,1.0
1759,9883,1.0
1759,7141,1.0
1760,5866,1.0
1760,2601,1.0
1760,7934,1.0
1760,5030,1.0
1761,9189,1.0
1761,7698,1.0
1761,9760,1.0
1761,7608,1.0
1762,7715,1.0
1762,4876,1.0
1762,8563,1.0
1763,8728,1.0
1763,7975,1.0
1763,5763,1.0
1763,3854,1.0
1764,3590,1.0
1764,9155,1.0
1764,7520,1.0
1765,3217,1.0
1765,4921,1.0
1765,9480,1.0
1766,2447,1.0
1766,9762,1.0
1766,7888,1.0
1767,5287,1.0
1767,5652,1.0
1767,8584,1.0
1768,3811,1.0
1768,9005,1.0
1768,4080,1.0
1769,9647,1.0
1769,8332,1.0
1769,8834,1.0
1770,3794,1.0
1770,6827,1.0
1770,2744,1.0
1770,4253,1.0
1771,3184,1.0
1771,6126,1.0
1771,5899,1.0
1771,6215,1.0
1772,8610,1.0
1772,4864,1.0
1773,8288,1.0
1773,9045,1.0
1773,7863,1.0
1773,733,1.0
1774,2886,1.0
1774,6818,1.0
1774,9841,1.0
1774,8528,1.0
1775,7059,1.0
1775,153,1.0
1775,8609,1.0
1775,5503,1.0
1776,6479,1.0
1776,8491,1.0
1776,3110,1.0
1776,7668,1.0
1777,9490,1.0
1777,8298,1.0
1777,6853,1.0
1777,3231,1.0
1778,9594,1.0
1778,5945,1.0
1778,5736,1.0
1779,2508,1.0
1779,5320,1.0
1779,2011,1.0
1779,2863,1.0
1780,6066,1.0
1780,3993,1.0
1780,7843,1.0
1780,9757,1.0
1781,7900,1.0
1781,3507,1.0
1781,8726,1.0
1782,4104,1.0
1782,7745,1.0
1782,3771,1.0
1782,9811,1.0
1783,5929,1.0
1783,7881,1.0
1783,5853,1.0
1784,9897,1.0
1784,7705,1.0
1785,1896,1.0
1785,5976,1.0
1785,1558,1.0
1785,7835,1.0
1786,7300,1.0
1786,2534,1.0
1786,8003,1.0
1787,6920,1.0
1787,5313,1.0
1787,8598,1.0
1788,2252,1.0
1788,8717,1.0
1788,8146,1.0
1789,2143,1.0
1789,2852,1.0
1789,221,1.0
1790,6182,1.0
1790,8993,1.0
1790,6394,1.0
1790,3281,1.0
1792,7308,1.0
1792,7680,1.0
1792,2983,1.0
1792,2815,1.0
1793,6722,1.0
1793,5189,1.0
1793,8909,1.0
1794,4422,1.0
1794,6808,1.0
1794,998,1.0
1794,9191,1.0
1795,8420,1.0
1795,3267,1.0
1795,7477,1.0
1795,4868,1.0
1796,6651,1.0
1796,4688,1.0
1796,5786,1.0
1797,4345,1.0
1797,2915,1.0
1797,6630,1.0
1797,549,1.0
1798,9057,1.0
1798,1983,1.0
1798,4614,1.0
1799,3717,1.0
1799,7641,1.0
1799,3650,1.0
1799,7082,1.0
1800,7604,1.0
1800,8028,1.0
1801,8933,1.0
1801,2085,1.0
1801,2426,1.0
1801,6988,1.0
1802,9251,1.0
1802,9778,1.0
1802,9299,1.0
1803,7216,1.0
1803,9183,1.0
1803,5548,1.0
1804,4599,1.0
1804,9542,1.0
1804,9484,1.0
1804,7460,1.0
1805,2551,1.0
1805,8099,1.0
1805,3322,1.0
1805,3611,1.0
1806,7920,1.0
1806,8270,1.0
1806,8829,1.0
1806,4975,1.0
1807,6841,1.0
1807,9314,1.0
1807,6733,1.0
1808,2537,1.0
1808,2598,1.0
1808,4510,1.0
1809,7726,1.0
1809,4814,1.0
1810,4521,1.0
1810,6262,1.0
1810,6579,1.0
1810,4051,1.0
1811,3882,1.0
1811,3930,1.0
1811,3664,1.0
1811,2896,1.0
1812,9521,1.0
1812,2403,1.0
1812,3469,1.0
1813,3998,1.0
1813,6786,1.0
1813,7309,1.0
1814,9638,1.0
1814,7342,1.0
1814,2387,1.0
1814,9939,1.0
1815,3549,1.0
1815,4984,1.0
1815,3791,1.0
1815,3928,1.0
1816,8369,1.0
1816,2569,1.0
1816,6928,1.0
1817,8647,1.0
1817,3151,1.0
1817,9995,1.0
1817,2136,1.0
1818,2870,1.0
1818,5737,1.0
1818,5515,1.0
1818,9458,1.0
1819,7568,1.0
1819,9547,1.0
1819,7386,1.0
1819,3910,1.0
1820,4034,1.0
1820,7804,1.0
1820,3123,1.0
1820,6451,1.0
1821,9179,1.0
1821,6613,1.0
1821,4406,1.0
1821,2166,1.0
1822,7702,1.0
1822,1880,1.0
1822,9378,1.0
1822,2928,1.0
1823,3058,1.0
1823,4436,1.0
1823,9687,1.0
1824,4256,1.0
1824,3599,1.0
1824,5598,1.0
1824,5432,1.0
1825,7906,1.0
1825,7944,1.0
1825,4653,1.0
1825,7273,1.0
1826,8690,1.0
1826,8739,1.0
1826,4208,1.0
1826,2689,1.0
1827,3991,1.0
1827,8330,1.0
1827,2794,1.0
1827,8285,1.0
1828,9124,1.0
1828,7180,1.0
1828,4423,1.0
1828,7074,1.0
1829,2402,1.0
1829,9919,1.0
1829,6837,1.0
1830,5076,1.0
1830,4037,1.0
1830,6934,1.0
1830,4054,1.0
1831,2104,1.0
1832,3249,1.0
1832,5749,1.0
1832,5831,1.0
1833,3038,1.0
1833,5936,1.0
1833,8689,1.0
1834,7336,1.0
1834,2779,1.0
1834,9481,1.0
1834,5934,1.0
1835,2019,1.0
1835,6329,1.0
1835,4839,1.0
1836,3555,1.0
1836,4546,1.0
1836,2420,1.0
1837,6574,1.0
1837,4973,1.0
1837,2876,1.0
1837,6476,1.0
1838,8847,1.0
1838,3628,1.0
1838,2719,1.0
1838,3832,1.0
1839,8263,1.0
1839,7394,1.0
1839,8180,1.0
1840,1951,1.0
1840,3473,1.0
1840,8567,1.0
1841,8928,1.0
1841,8348,1.0
1841,3626,1.0
1841,4936,1.0
1842,9482,1.0
1842,5409,1.0
1842,7229,1.0
1843,4140,1.0
1843,9692,1.0
1843,5243,1.0
1844,2532,1.0
1844,9039,1.0
1844,3931,1.0
1844,5527,1.0
1845,8032,1.0
1845,868,1.0
1845,2176,1.0
1845,2241,1.0
1846,4646,1.0
1846,7494,1.0
1846,2051,1.0
1846,9840,1.0
1847,6922,1.0
1847,7143,1.0
1847,7446,1.0
1848,4224,1.0
1848,5594,1.0
1848,7790,1.0
1849,2018,1.0
1849,6128,1.0
1849,5245,1.0
1849,7597,1.0
1850,3871,1.0
1850,8158,1.0
1850,2628,1.0
1850,3772,1.0
1851,5952,1.0
1851,4376,1.0
1851,2352,1.0
1852,8984,1.0
1852,7203,1.0
1852,9362,1.0
1853,7195,1.0
1853,2535,1.0
1853,912,1.0
1853,7857,1.0
1854,2072,1.0
1854,6144,1.0
1854,8143,1.0
1855,6736,1.0
1855,5295,1.0
1855,7847,1.0
1856,7881,1.0
1856,8784,1.0
1857,8571,1.0
1857,9409,1.0
1857,2519,1.0
1858,7688,1.0
1858,3866,1.0
1858,6512,1.0
1858,6993,1.0
1859,4163,1.0
1859,4744,1.0
1859,5837,1.0
1860,7406,1.0
1860,4293,1.0
1860,9258,1.0
1860,7392,1.0
1861,2560,1.0
1861,3394,1.0
1861,6046,1.0
1862,7527,1.0
1862,4500,1.0
1862,3562,1.0
1863,4075,1.0
1863,4949,1.0
1863,9356,1.0
1863,5610,1.0
1864,5365,1.0
1864,4065,1.0
1864,3129,1.0
1864,8955,1.0
1865,2595,1.0
1866,6815,1.0
1866,7095,1.0
1866,5487,1.0
1867,9933,1.0
1867,2434,1.0
1867,2403,1.0
1867,9591,1.0
1868,2118,1.0
1868,9611,1.0
1868,8018,1.0
1869,7703,1.0
1869,8584,1.0
1869,5287,1.0
1869,7631,1.0
1870,3332,1.0
1870,7176,1.0
1870,6804,1.0
1870,8229,1.0
1871,7137,1.0
1871,3785,1.0
1871,2076,1.0
1871,5911,1.0
1872,7615,1.0
1872,5214,1.0
1872,6710,1.0
1872,3546,1.0
1873,4528,1.0
1873,8267,1.0
1873,6364,1.0
1873,2453,1.0
1874,5296,1.0
1874,4905,1.0
1874,6172,1.0
1874,2234,1.0
1875,5808,1.0
1875,2527,1.0
1875,3684,1.0
1875,8967,1.0
1876,4452,1.0
1876,8505,1.0
1876,9459,1.0
1876,2276,1.0
1877,2083,1.0
1877,2774,1.0
1877,9924,1.0
1877,8057,1.0
1878,7459,1.0
1878,3091,1.0
1878,5439,1.0
1878,2686,1.0
1879,9883,1.0
1879,7141,1.0
1880,3950,1.0
1880,7702,1.0
1880,5629,1.0
1880,4707,1.0
1881,7658,1.0
1881,4638,1.0
1881,8063,1.0
1882,3256,1.0
1882,6447,1.0
1882,8017,1.0
1882,9350,1.0
1883,9930,1.0
1883,9199,1.0
1883,864,1.0
1883,2768,1.0
1884,2376,1.0
1884,8568,1.0
1885,5155,1.0
1885,8016,1.0
1885,7912,1.0
1886,4790,1.0
1886,771,1.0
1886,5455,1.0
1886,2430,1.0
1887,5394,1.0
1887,4566,1.0
1887,9953,1.0
1888,9545,1.0
1888,7676,1.0
1888,9100,1.0
1889,5435,1.0
1889,4996,1.0
1889,1919,1.0
1890,7969,1.0
1890,5044,1.0
1890,2753,1.0
1891,5590,1.0
1891,2082,1.0
1891,3656,1.0
1891,6412,1.0
1892,6704,1.0
1892,5063,1.0
1892,3635,1.0
1892,7412,1.0
1893,7498,1.0
1894,2048,1.0
1894,5931,1.0
1895,7338,1.0
1895,9529,1.0
1895,9922,1.0
1895,6666,1.0
1896,2216,1.0
1896,2482,1.0
1896,1558,1.0
1897,5262,1.0
1897,5429,1.0
1897,3496,1.0
1897,1412,1.0
1898,4999,1.0
1898,8606,1.0
1898,8836,1.0
1898,6436,1.0
1899,3172,1.0
1899,5120,1.0
1900,9365,1.0
1900,5675,1.0
1900,7019,1.0
1900,3781,1.0
1901,5215,1.0
1901,3826,1.0
1901,6821,1.0
1901,8091,1.0
1902,2888,1.0
1902,6439,1.0
1902,5110,1.0
1903,5566,1.0
1903,2606,1.0
1903,5484,1.0
1904,5447,1.0
1904,2030,1.0
1904,3159,1.0
1905,9905,1.0
1905,8175,1.0
1905,9561,1.0
1905,5112,1.0
1906,8489,1.0
1906,5112,1.0
1906,5836,1.0
1907,3817,1.0
1907,1992,1.0
1907,4630,1.0
1907,260,1.0
1908,4504,1.0
1908,4131,1.0
1908,2583,1.0
1908,7330,1.0
1909,9031,1.0
1909,9021,1.0
1909,4059,1.0
1909,236,1.0
1910,3367,1.0
1910,9095,1.0
1910,9828,1.0
1910,458,1.0
1911,4399,1.0
1911,4273,1.0
1912,6389,1.0
1912,2424,1.0
1912,3843,1.0
1912,8558,1.0
1913,2152,1.0
1913,6362,1.0
1913,3396,1.0
1914,9351,1.0
1914,5791,1.0
1914,311,1.0
1915,4237,1.0
1915,2754,1.0
1915,7803,1.0
1915,292,1.0
1916,1924,1.0
1916,4386,1.0
1917,9386,1.0
1917,9404,1.0
1917,8998,1.0
1917,7258,1.0
1918,2151,1.0
1918,3683,1.0
1918,3861,1.0
1918,3193,1.0
1919,5435,1.0
1919,4996,1.0
1920,6388,1.0
1920,9964,1.0
1920,4824,1.0
1921,3490,1.0
1921,4426,1.0
1921,9625,1.0
1921,290,1.0
1922,8851,1.0
1922,1007,1.0
1922,8625,1.0
1922,5611,1.0
1923,7986,1.0
1923,9971,1.0
1923,3120,1.0
1923,5817,1.0
1924,4386,1.0
1925,3891,1.0
1925,7651,1.0
1925,8686,1.0
1925,2273,1.0
1926,164,1.0
1926,7690,1.0
1926,1973,1.0
1926,2389,1.0
1927,4347,1.0
1927,3312,1.0
1928,9483,1.0
1928,9154,1.0
1928,4619,1.0
1928,2351,1.0
1929,5816,1.0
1929,2912,1.0
1929,3479,1.0
1930,7788,1.0
1930,3714,1.0
1930,8641,1.0
1931,1933,1.0
1931,4826,1.0
1931,2917,1.0
1932,6233,1.0
1932,4854,1.0
1932,2221,1.0
1932,4460,1.0
1933,2917,1.0
1933,9935,1.0
1934,2793,1.0
1934,6416,1.0
1934,6715,1.0
1934,8444,1.0
1935,5969,1.0
1935,8941,1.0
1935,9704,1.0
1936,9043,1.0
1936,4424,1.0
1936,6886,1.0
1936,6931,1.0
1937,4760,1.0
1937,9610,1.0
1937,3926,1.0
1937,7808,1.0
1938,9602,1.0
1938,8179,1.0
1938,9283,1.0
1938,2027,1.0
1939,6570,1.0
1939,3653,1.0
1939,9263,1.0
1940,3500,1.0
1940,4092,1.0
1940,5136,1.0
1940,7714,1.0
1941,7348,1.0
1941,9367,1.0
1941,5263,1.0
1941,9315,1.0
1942,9788,1.0
1942,3349,1.0
1942,2511,1.0
1942,2032,1.0
1943,7929,1.0
1943,4705,1.0
1943,6806,1.0
1943,2624,1.0
1944,4685,1.0
1944,8657,1.0
1944,5574,1.0
1944,8617,1.0
1945,8275,1.0
1945,5541,1.0
1945,4237,1.0
1946,9384,1.0
1946,7704,1.0
1946,2194,1.0
1946,7357,1.0
1947,3974,1.0
1947,2367,1.0
1947,9452,1.0
1948,6122,1.0
1948,8058,1.0
1948,4045,1.0
1949,3708,1.0
1949,9571,1.0
1949,9146,1.0
1950,4872,1.0
1950,9813,1.0
1950,3899,1.0
1950,3888,1.0
1951,8567,1.0
1951,3473,1.0
1952,6174,1.0
1952,4935,1.0
1952,2785,1.0
1953,5206,1.0
1953,7033,1.0
1953,7526,1.0
1953,4652,1.0
1954,3341,1.0
1954,3826,1.0
1954,6768,1.0
1955,2966,1.0
1955,9136,1.0
1955,3393,1.0
1955,6245,1.0
1956,9401,1.0
1956,8795,1.0
1956,9913,1.0
1957,8123,1.0
1957,5493,1.0
1958,5148,1.0
1958,3176,1.0
1958,380,1.0
1959,3727,1.0
1959,2079,1.0
1959,9809,1.0
1959,7831,1.0
1960,4900,1.0
1960,351,1.0
1961,2817,1.0
1961,7006,1.0
1961,5878,1.0
1962,6386,1.0
1962,2665,1.0
1962,9657,1.0
1963,5328,1.0
1963,5654,1.0
1963,2006,1.0
1964,5589,1.0
1964,2734,1.0
1964,9818,1.0
1964,6159,1.0
1965,8895,1.0
1965,2446,1.0
1965,9248,1.0
1965,2502,1.0
1966,7586,1.0
1966,5585,1.0
1966,8586,1.0
1966,2329,1.0
1967,7497,1.0
1967,3989,1.0
1967,7401,1.0
1967,5615,1.0
1968,2380,1.0
1968,4489,1.0
1969,8384,1.0
1969,2984,1.0
1969,2675,1.0
1969,8404,1.0
1970,7021,1.0
1970,2484,1.0
1970,5876,1.0
1970,7462,1.0
1971,5844,1.0
1971,8315,1.0
1971,6522,1.0
1971,8565,1.0
1972,9054,1.0
1972,3430,1.0
1972,5998,1.0
1972,4993,1.0
1973,5377,1.0
1973,2816,1.0
1973,7690,1.0
1974,9639,1.0
1974,3259,1.0
1974,6516,1.0
1974,4472,1.0
1975,5208,1.0
1975,3163,1.0
1975,6416,1.0
1976,7223,1.0
1976,9710,1.0
1976,3164,1.0
1976,7772,1.0
1977,5026,1.0
1977,5572,1.0
1977,4218,1.0
1977,8899,1.0
1978,8997,1.0
1978,8651,1.0
1978,4098,1.0
1978,2140,1.0
1979,9113,1.0
1979,7959,1.0
1979,5181,1.0
1979,1583,1.0
1980,8470,1.0
1980,7714,1.0
1980,5136,1.0
1980,4202,1.0
1981,2619,1.0
1981,6766,1.0
1981,8358,1.0
1981,1316,1.0
1982,3531,1.0
1982,6939,1.0
1982,8511,1.0
1982,6823,1.0
1983,9057,1.0
1983,4471,1.0
1983,4614,1.0
1984,7058,1.0
1984,4580,1.0
1984,9218,1.0
1984,8043,1.0
1985,9800,1.0
1985,4535,1.0
1985,6231,1.0
1986,2663,1.0
1986,2440,1.0
1987,9328,1.0
1987,5466,1.0
1987,6116,1.0
1987,7296,1.0
1988,5446,1.0
1988,5057,1.0
1988,2352,1.0
1989,6899,1.0
1989,8678,1.0
1989,3243,1.0
1990,3797,1.0
1990,5842,1.0
1991,5604,1.0
1991,5054,1.0
1991,8286,1.0
1992,3817,1.0
1992,8799,1.0
1993,6566,1.0
1993,3775,1.0
1993,6003,1.0
1994,2269,1.0
1994,7810,1.0
1994,4481,1.0
1995,6030,1.0
1995,1106,1.0
1995,977,1.0
1995,6864,1.0
1996,4178,1.0
1996,9518,1.0
1996,4556,1.0
1996,1644,1.0
1997,4543,1.0
1997,3081,1.0
1998,6641,1.0
1998,2019,1.0
1999,7181,1.0
1999,5062,1.0
1999,4995,1.0
2000,7739,1.0
2000,5340,1.0
2000,3893,1.0
2000,7854,1.0
2001,3803,1.0
2001,5526,1.0
2001,6558,1.0
2002,9238,1.0
2002,6664,1.0
2002,9418,1.0
2002,8964,1.0
2003,2901,1.0
2003,6857,1.0
2003,4861,1.0
2004,7696,1.0
2004,8007,1.0
2004,2728,1.0
2004,5349,1.0
2005,7499,1.0
2005,7610,1.0
2005,6794,1.0
2006,5328,1.0
2006,6164,1.0
2007,5233,1.0
2007,3732,1.0
2007,5297,1.0
2007,5235,1.0
2008,3089,1.0
2008,8064,1.0
2008,8188,1.0
2008,2494,1.0
2009,5608,1.0
2009,4109,1.0
2009,5650,1.0
2010,6134,1.0
2010,2119,1.0
2010,4493,1.0
2010,5582,1.0
2011,2989,1.0
2011,2508,1.0
2011,5320,1.0
2012,8956,1.0
2012,7330,1.0
2012,4131,1.0
2012,2583,1.0
2013,6241,1.0
2013,9979,1.0
2013,6305,1.0
2014,3421,1.0
2014,7858,1.0
2014,8510,1.0
2014,6614,1.0
2015,7079,1.0
2015,7574,1.0
2015,607,1.0
2016,8820,1.0
2016,2933,1.0
2016,8655,1.0
2017,8870,1.0
2017,2269,1.0
2017,3447,1.0
2017,8121,1.0
2018,6128,1.0
2018,7597,1.0
2018,5245,1.0
2020,8446,1.0
2020,9801,1.0
2020,5191,1.0
2021,9667,1.0
2021,9974,1.0
2021,3571,1.0
2021,3931,1.0
2022,7536,1.0
2022,4072,1.0
2022,9107,1.0
2022,2735,1.0
2023,5381,1.0
2023,8716,1.0
2023,6168,1.0
2023,55,1.0
2024,7939,1.0
2024,8372,1.0
2024,6432,1.0
2024,8576,1.0
2025,4344,1.0
2025,2688,1.0
2025,9372,1.0
2025,3890,1.0
2026,8538,1.0
2026,6546,1.0
2026,3283,1.0
2027,8179,1.0
2027,9283,1.0
2027,6604,1.0
2028,8345,1.0
2028,7425,1.0
2029,6218,1.0
2029,2712,1.0
2029,9907,1.0
2030,3159,1.0
2030,8492,1.0
2031,8396,1.0
2031,7893,1.0
2031,4207,1.0
2032,2511,1.0
2032,5413,1.0
2032,7253,1.0
2032,3349,1.0
2033,5257,1.0
2033,7942,1.0
2033,6251,1.0
2033,6718,1.0
2034,4448,1.0
2034,3255,1.0
2034,4239,1.0
2034,7530,1.0
2035,2201,1.0
2035,2730,1.0
2035,8765,1.0
2035,6115,1.0
2036,3975,1.0
2036,5659,1.0
2036,2467,1.0
2037,7899,1.0
2037,2582,1.0
2037,4132,1.0
2037,6307,1.0
2038,4073,1.0
2038,7047,1.0
2038,4505,1.0
2039,9871,1.0
2039,8240,1.0
2039,9080,1.0
2039,9292,1.0
2040,5748,1.0
2040,2773,1.0
2040,6656,1.0
2040,24,1.0
2041,5584,1.0
2041,5800,1.0
2041,5281,1.0
2041,8462,1.0
2042,7374,1.0
2042,5182,1.0
2042,4875,1.0
2042,4775,1.0
2043,4368,1.0
2043,7919,1.0
2043,3112,1.0
2043,9743,1.0
2044,3895,1.0
2044,6577,1.0
2044,3203,1.0
2045,3772,1.0
2045,7700,1.0
2045,8158,1.0
2045,9766,1.0
2046,5890,1.0
2046,5186,1.0
2046,7595,1.0
2046,967,1.0
2047,3266,1.0
2047,5823,1.0
2047,2120,1.0
2047,3230,1.0
2048,5931,1.0
2048,6973,1.0
2048,6612,1.0
2049,5616,1.0
2049,7564,1.0
2049,9153,1.0
2050,3005,1.0
2050,3936,1.0
2050,7278,1.0
2051,4646,1.0
2051,69,1.0
2051,7494,1.0
2052,3521,1.0
2052,2910,1.0
2052,4310,1.0
2052,4912,1.0
2053,9237,1.0
2053,9112,1.0
2053,6662,1.0
2053,3871,1.0
2054,7482,1.0
2054,4492,1.0
2055,3137,1.0
2055,7126,1.0
2055,5647,1.0
2055,9832,1.0
2056,1686,1.0
2056,2946,1.0
2056,7829,1.0
2056,8162,1.0
2057,3183,1.0
2057,4539,1.0
2058,5019,1.0
2058,6081,1.0
2058,9097,1.0
2059,6132,1.0
2059,5778,1.0
2059,4017,1.0
2060,4987,1.0
2060,7575,1.0
2060,4197,1.0
2060,4889,1.0
2061,7614,1.0
2061,7759,1.0
2061,2399,1.0
2062,3037,1.0
2062,9810,1.0
2062,8984,1.0
2062,3324,1.0
2063,7152,1.0
2063,5273,1.0
2063,9295,1.0
2063,6814,1.0
2064,7738,1.0
2064,7359,1.0
2064,7055,1.0
2065,2763,1.0
2065,7627,1.0
2065,9628,1.0
2065,3754,1.0
2066,3514,1.0
2066,7349,1.0
2066,9489,1.0
2066,7326,1.0
2067,2822,1.0
2067,4470,1.0
2067,6767,1.0
2068,4755,1.0
2068,5091,1.0
2068,893,1.0
2068,1505,1.0
2069,2525,1.0
2069,3213,1.0
2069,1629,1.0
2069,6465,1.0
2070,7156,1.0
2070,7267,1.0
2070,4577,1.0
2070,8545,1.0
2071,5780,1.0
2071,2529,1.0
2071,8284,1.0
2071,9824,1.0
2072,3944,1.0
2072,9415,1.0
2073,8198,1.0
2073,2643,1.0
2073,1171,1.0
2073,9500,1.0
2074,4942,1.0
2074,5402,1.0
2074,5793,1.0
2074,4468,1.0
2075,4410,1.0
2075,2293,1.0
2075,9412,1.0
2075,8457,1.0
2076,8889,1.0
2076,5460,1.0
2076,3723,1.0
2077,3525,1.0
2077,6006,1.0
2077,6437,1.0
2077,3456,1.0
2078,4550,1.0
2078,6004,1.0
2078,3125,1.0
2079,3727,1.0
2079,7831,1.0
2079,3581,1.0
2080,6085,1.0
2080,8866,1.0
2080,8750,1.0
2080,6040,1.0
2081,8318,1.0
2081,8335,1.0
2081,8144,1.0
2081,5234,1.0
2082,8654,1.0
2082,1561,1.0
2083,2774,1.0
2083,8004,1.0
2083,9924,1.0
2084,5868,1.0
2084,4795,1.0
2084,1640,1.0
2085,2426,1.0
2085,8933,1.0
2085,9669,1.0
2086,8428,1.0
2086,4366,1.0
2086,6221,1.0
2087,7534,1.0
2087,2821,1.0
2088,4114,1.0
2088,6287,1.0
2088,4488,1.0
2089,5417,1.0
2089,2592,1.0
2089,3906,1.0
2089,9491,1.0
2090,2742,1.0
2091,6392,1.0
2091,3109,1.0
2091,7476,1.0
2091,6831,1.0
2092,9719,1.0
2092,9988,1.0
2092,2384,1.0
2093,2458,1.0
2093,681,1.0
2093,604,1.0
2094,1626,1.0
2094,4292,1.0
